GEOID,metro_name,year,n_teams,murder_z,murder_rate,win_amean,win_hmean,win_prev,playoff_share,playoff_share_prev,log_income,unemployment_rate,poverty_rate,log_home_value,log_pop,race_black_nonhispanic_rate,hispanic_or_latino_rate,bachelors_plus_rate,pop_18_to_64_rate
39580,"Raleigh-Cary, NC Metro Area",2015,2,-1.3335979446711912,4.0600000000000005,0.4961897810218978,0.4926667451234223,0.4516605839416058,0,0,11.056635373852252,6.9102178755373345,12.129684861417998,12.25819059979228,14.011661874582868,19.81760664611399,10.310172259476571,43.20812662414363,64.47060970107117
39580,"Raleigh-Cary, NC Metro Area",2016,2,-0.007267563731180582,4.425,0.5016642335766424,0.4990324176463741,0.4961897810218978,0,0,11.094891701186208,6.015760396592363,11.617006590300262,12.285807613549027,14.033617446561019,19.719149004599107,10.258981121152672,44.29747645472664,64.3082848229505
39580,"Raleigh-Cary, NC Metro Area",2017,2,0.010901345596764417,4.43,0.5567664233576642,0.5239193990324738,0.5016642335766424,0,0,11.139975948538744,5.2207942108116985,11.06617909282736,12.322966397001673,14.057660341104587,19.54497109463612,10.40279124165512,45.15099286879338,64.1410220685487
39580,"Raleigh-Cary, NC Metro Area",2018,2,1.482583001160345,4.835000000000001,0.6461824817518248,0.6429337942096761,0.5567664233576642,0.5,0,11.188537913510032,4.507524376992948,10.510159802866458,12.3724341827454,14.079897391044804,19.396268477973823,10.468958232255924,45.87525731656489,64.01831062034404
40900,"Sacramento-Roseville-Folsom, CA Metro Area",2013,1,-0.7230387979127852,5.74,0.28515625000000006,0.28515625000000006,0.28515625000000006,0,0,10.984275256291685,12.631086445946384,15.554672042583244,12.514292369199502,14.592263782275893,6.86051008990522,20.387361852758527,30.40109160924171,62.9564647919128
40900,"Sacramento-Roseville-Folsom, CA Metro Area",2014,1,-0.4037380530052745,6.19,0.3020833333333333,0.3020833333333333,0.28515625000000006,0,0,10.992705855562368,11.976346984748329,16.09188330806923,12.524889946912666,14.602795413030965,6.872553383009727,20.63299630203029,30.69760177697567,62.855882939189655
40900,"Sacramento-Roseville-Folsom, CA Metro Area",2015,1,-0.879141384312013,5.52,0.36458333333333337,0.36458333333333337,0.3020833333333333,0,0,11.00214983995428,10.89703141737714,16.14628881347998,12.56549381513693,14.613704454952217,6.819774704313479,20.84806608073283,31.245395560210536,62.71309123237416
40900,"Sacramento-Roseville-Folsom, CA Metro Area",2016,1,-0.5101716346411116,6.04,0.34895833333333337,0.34895833333333337,0.36458333333333337,0,0,11.029812279770773,9.4253545305951,15.82383575435585,12.64400494377584,14.62312060183669,6.812313883084464,21.011289866588896,31.804030165750312,62.460814557765254
40900,"Sacramento-Roseville-Folsom, CA Metro Area",2017,1,-0.3398779040237725,6.28,0.26953125,0.26953125,0.34895833333333337,0,0,11.072977601837675,8.077284096643101,14.965667293447623,12.735229225980888,14.634411148412887,6.796016763631474,21.245676266145797,32.36583479361917,62.37036514469765
40900,"Sacramento-Roseville-Folsom, CA Metro Area",2018,1,-0.758516658458064,5.69,0.46093749999999994,0.4609374999999999,0.26953125,0,0,11.136951195629095,6.773347924668655,14.320760774502098,12.810115351007298,14.644821039637083,6.829663774829409,21.42317315504652,33.03735951751566,62.12861156030925
40900,"Sacramento-Roseville-Folsom, CA Metro Area",2019,1,-0.6378919326041157,5.86,0.40234375,0.40234375000000006,0.46093749999999994,0,0,11.188302744706165,6.020808744629299,13.401066782101823,12.86747112777554,14.655343482059152,6.811846389001632,21.597336764566187,33.5473279137575,61.92588018894809
40900,"Sacramento-Roseville-Folsom, CA Metro Area",2020,1,1.320485969495282,8.62,0.40234375,0.40234375000000006,0.40234375,0,0,11.232324925835531,5.807226181329319,12.71605238180345,12.929749031124942,14.665176754485282,6.64646884430318,21.816127986810702,34.30846773177114,61.70259433417733
40900,"Sacramento-Roseville-Folsom, CA Metro Area",2021,1,1.732029151820518,9.2,0.3177083333333333,0.3177083333333333,0.40234375,0,0,11.305458393041027,5.933198065145521,12.178223478111097,12.998612569968154,14.68234546416553,6.668073202631959,22.203669209638864,34.962861260057764,61.65284226735839
40900,"Sacramento-Roseville-Folsom, CA Metro Area",2022,1,1.1998612436413336,8.45,0.6028645833333333,0.6028645833333333,0.3177083333333333,0,0,11.398938963349508,5.727620209905615,12.0479720177335,13.145102864373818,14.688757245058712,6.619525922746028,22.330313992766445,35.64790164981842,61.615719557534575
41180,"St. Louis, MO-IL Metro Area",2013,2,-0.743970106632775,53.19,0.8049905683588945,0.7986551539695882,0.7069835151316329,1,1,10.90527685101243,9.288498985718755,13.1361707354881,11.970983023197563,14.84231422893591,18.23380526745381,2.6562545328346454,30.93619281623512,62.75466696178218
41180,"St. Louis, MO-IL Metro Area",2014,2,-1.1901815714967319,46.769999999999996,0.7547158205527762,0.7522616751337988,0.8049905683588945,1,1,10.914342731679753,8.839343497178644,13.196972654290471,11.963363938721123,14.844321434078468,18.238490608659784,2.7354965817015677,31.486917562534774,62.717617846137784
41180,"St. Louis, MO-IL Metro Area",2015,2,-0.8138209667867118,52.185,0.799034281965062,0.7835927175684172,0.7547158205527762,1,1,10.91628774479009,7.974466178886068,13.109438813436295,11.964637824243713,14.84581331304547,18.174540688971895,2.806367361739154,31.943101151002047,62.58653905865776
41180,"St. Louis, MO-IL Metro Area",2016,2,-0.5907152343547337,55.394999999999996,0.6765869761338472,0.6680000606088156,0.799034281965062,0.5,0.5,10.94598793840407,7.0784619275673295,12.739099970814474,11.979799201207037,14.846361002834115,18.224800950543425,2.855304305517953,32.60857414342407,62.366106891903506
41180,"St. Louis, MO-IL Metro Area",2017,2,-0.6341548240027046,54.769999999999996,0.6314483720167309,0.6192810988083255,0.6765869761338472,0,0.5,10.986072080127041,6.259062710217505,12.219627615199943,11.999048476095847,14.846913383926202,18.22896130407223,2.9275243690013326,33.29760415324441,62.1349819144256
41180,"St. Louis, MO-IL Metro Area",2018,2,-0.47533968424972284,57.055,0.687822931190027,0.6767024875918501,0.6314483720167309,0.5,0,11.023812408109887,5.52277145237434,11.932258692988254,12.029931947811301,14.84711051258573,18.214461259125216,2.98647217605383,33.73554739873868,61.865957881357346
41180,"St. Louis, MO-IL Metro Area",2019,2,-0.3773399700039003,58.465,0.7575965718034938,0.7541103397880892,0.687822931190027,1,1,11.062018331415482,4.937708336581751,11.306763633396995,12.05931126413477,14.846981830830325,18.12918198054321,3.0505242069164655,34.438078126279756,61.57344065820853
41180,"St. Louis, MO-IL Metro Area",2020,2,1.1003011114614765,79.725,0.32457147543672593,0.2001263423878711,0.7575965718034938,1,1,11.093234649598083,4.554384421472922,10.694852957244189,12.096257779522967,14.84739490824687,17.991739445093963,3.121778510085524,35.39087728223072,61.263762988851354
41180,"St. Louis, MO-IL Metro Area",2021,2,1.677526378703714,88.03,0.7547158205527762,0.7522616751337988,0.32457147543672593,1,1,11.151022593487193,4.5169038935801975,10.517194655332352,12.152671868803058,14.850695530100452,17.761336995276718,3.2054316853759395,36.16146367695416,61.09768801052128
41180,"St. Louis, MO-IL Metro Area",2022,2,1.2757970536392793,82.25,0.6155478553268269,0.5398131339206902,0.7547158205527762,0.5,1,11.22944787461632,4.334401728895133,10.475363173571582,12.296827008798639,14.849947992693213,17.572310587118,3.3033673440736044,36.74800220946257,60.998897112268146
41180,"St. Louis, MO-IL Metro Area",2023,2,0.7718978137228171,75,0.5530837365701633,0.5513253012048193,0.6155478553268269,0,0,11.267344568537084,4.134218747886771,10.328683943246606,12.354923592262528,14.84848647863698,17.34909842408417,3.822042603902451,37.55868616460595,60.56216705690226
41620,"Salt Lake City, UT Metro Area",2013,2,-0.685918330206946,2.675,0.327640625,0.3032691115456149,0.47021875,0,0.5,11.01231416361121,7.566587515388141,12.465899818956542,12.340166380010873,13.917556185446196,1.4529082545776997,16.948098035639145,30.4811893556663,61.9154730665665
41620,"Salt Lake City, UT Metro Area",2014,2,-0.9686872213617291,2.4699999999999998,0.5680052083333333,0.5409373080132408,0.327640625,0,0,11.027263887367784,7.04417733374961,12.71775761649756,12.33578425205183,13.932086643326874,1.4783165115610564,17.161144598417824,30.80589140855727,61.89332376920428
41620,"Salt Lake City, UT Metro Area",2015,2,-0.7066087368768078,2.66,0.6227812500000001,0.5884515028350645,0.5680052083333333,0,0,11.037981653092004,5.861088688449795,12.086423407495111,12.35017298950393,13.946408110074074,1.494932232370722,17.32226405030131,31.65556088378651,61.85492665269408
41620,"Salt Lake City, UT Metro Area",2016,2,-0.8859255946822797,2.5300000000000002,0.6715208333333333,0.6708962864145441,0.6227812500000001,0,0,11.07541225889317,5.15220906277957,11.143049113376886,12.387143420422476,13.95918137247402,1.5194403830562735,17.421420800620872,32.2036805331009,61.78956504265035
41620,"Salt Lake City, UT Metro Area",2017,2,-0.5755694946343478,2.755,0.5704322916666666,0.5685883330442008,0.6715208333333333,0.5,0,11.124877788899132,4.3760301844030085,10.254605582104023,12.449410904129902,13.972563023535976,1.5941958383224066,17.592647195820373,33.069386585554014,61.724172412113255
41620,"Salt Lake City, UT Metro Area",2018,2,-0.8514415835658435,2.5549999999999997,0.6392083333333334,0.6391858418616778,0.5704322916666666,0.5,0.5,11.173542997732914,3.906589003651935,9.585399305525904,12.52888051995733,13.986088426801057,1.6689854045986896,17.797198964578115,33.913281009125186,61.68357237413469
41620,"Salt Lake City, UT Metro Area",2019,2,-0.15486455901381685,3.06,0.711359375,0.7035275770421947,0.6392083333333334,0.5,0.5,11.223134503708133,3.5962995676630563,9.019355197772462,12.606860164087227,13.998700903918277,1.726332862353804,18.01709014581493,34.98162520729685,61.75157758714717
41620,"Salt Lake City, UT Metro Area",2020,2,0.8244813566929923,3.77,0.690625,0.6787330316742082,0.711359375,0.5,0.5,11.2528844995522,3.808245562152611,8.442846474910324,12.704420747785052,14.01104033424454,1.7335345469199106,18.15058945437948,35.8164501713288,61.832304649431926
41620,"Salt Lake City, UT Metro Area",2021,2,1.700375239050491,4.405,0.6668958333333332,0.6635687732342007,0.690625,0.5,0.5,11.320626296951,3.866354275595404,8.182185160648682,12.798293907500158,14.034381795930791,1.6936202418149056,18.454033234485255,36.378012668902855,61.97846659880402
41620,"Salt Lake City, UT Metro Area",2022,2,1.1762182700806496,4.025,0.5711927083333334,0.535488606625391,0.6668958333333332,0.5,0.5,11.410638000428083,3.6045785820382257,7.886046992529791,12.981490818522913,14.04238713286759,1.6153187080319604,18.754338772989023,36.86959703838124,62.387470858987385
41620,"Salt Lake City, UT Metro Area",2023,1,1.1279406545176376,3.99,0.615,0.615,0.5711927083333334,0,0,11.462105742640254,3.6573367357284328,8.134884288941809,13.077784334006362,14.047682827458315,1.5995725170989197,19.62806133491684,37.76261687332751,62.37524150960449
41700,"San Antonio-New Braunfels, TX Metro Area",2013,1,-0.7352438004213556,6.01,0.8255208333333334,0.8255208333333334,0.7617187499999999,1,1,10.861668508170467,7.759543067907022,16.46061450861254,11.78371566975179,14.600655164486462,6.097894673474637,54.221461524569435,26.207024727346884,62.17791204000138
41700,"San Antonio-New Braunfels, TX Metro Area",2014,1,-0.6904118613712728,6.08,0.71484375,0.71484375,0.8255208333333334,1,1,10.874001283020323,7.499601516129816,16.558933160254767,11.810062696192764,14.621639042072594,6.136104414836939,54.364953541899816,26.39633248523347,62.16342104534521
41700,"San Antonio-New Braunfels, TX Metro Area",2015,1,-0.613557108713988,6.2,0.9049479166666666,0.9049479166666667,0.71484375,1,1,10.88034643404396,6.935892279041086,16.08967902379021,11.837903322165706,14.642621162809622,6.273926379563231,54.5254694315219,26.65026430235942,62.09217466902115
41700,"San Antonio-New Braunfels, TX Metro Area",2016,1,-0.48546585428518035,6.4,0.8098958333333333,0.8098958333333333,0.9049479166666666,1,1,10.908484890353675,6.34975358763379,15.896900500223564,11.877568578558138,14.66238475719119,6.294780574914946,54.76496830443181,26.959377605711687,61.96450353614067
41700,"San Antonio-New Braunfels, TX Metro Area",2017,1,-0.22928334542756543,6.8,0.5872395833333333,0.5872395833333333,0.8098958333333333,1,1,10.941907417643346,5.771858564387936,15.230260523530973,11.934263922234683,14.681563017666539,6.268961563520108,55.05392833754013,27.41454757158694,61.96452839045269
41700,"San Antonio-New Braunfels, TX Metro Area",2018,1,-0.8761441802930439,5.79,0.6028645833333333,0.6028645833333333,0.5872395833333333,1,1,10.971657815702502,5.442854956712545,14.9135761469998,11.991641034817986,14.701838453986298,6.284549856483626,55.23641045847752,27.65993292954399,61.89281692718337
41700,"San Antonio-New Braunfels, TX Metro Area",2019,1,-0.6007479832711076,6.22,0.4283854166666667,0.4283854166666667,0.6028645833333333,1,1,11.007535043694178,5.036412581583733,14.416222319287286,12.049418835484797,14.718996861922326,6.318387581522191,55.38537707545561,28.209764351967912,61.84119313197955
41700,"San Antonio-New Braunfels, TX Metro Area",2020,1,1.0260109479747492,8.76,0.4375,0.4375,0.4283854166666667,0,1,11.025767538504422,5.409100253820304,14.177763913253091,12.117241431823558,14.735877371319829,6.280707080002439,55.584809404468395,28.752773158828017,61.76950861899657
41700,"San Antonio-New Braunfels, TX Metro Area",2021,1,1.6280398437901449,9.7,0.38151041666666663,0.38151041666666663,0.4375,0,0,11.087589227219652,5.223541646436772,13.78304720331239,12.202064624132635,14.74351363179432,6.255977082792208,55.952808769326815,30.27961533061059,61.801899462057605
41700,"San Antonio-New Braunfels, TX Metro Area",2022,1,1.5768033420186218,9.62,0.19010416666666669,0.19010416666666669,0.38151041666666663,0,0,11.169166746298043,5.1420145586145605,13.744998073860042,12.366915170647005,14.759751809194837,6.258562303227477,56.01591995214057,30.804349536601013,61.96773689136174
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2013,1,-0.7996183802327537,3.09,0.6404494382022472,0.6404494382022472,0.6404494382022472,0,0,11.050286648787512,9.540315269711126,14.445649571453057,12.904456092885365,14.95918065740296,4.790800012108601,32.354246693634856,34.56197419091918,65.18005968265905
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2014,1,-1.2130962606095193,2.76,0.651685393258427,0.651685393258427,0.6404494382022472,0,0,11.066575860388603,9.152330723414996,14.69332591557095,12.93071849314949,14.97337963142536,4.731172931910379,32.66431951062205,35.100525157868226,65.1578015816443
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2015,1,-0.4989071945041967,3.33,0.6179775280898876,0.6179775280898876,0.651685393258427,0,0,11.07145486932678,8.306138523889793,14.471734724101498,12.970609822176792,14.985852946267729,4.7477332353736905,32.918504444174175,35.72138013205953,65.09108012916774
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2016,1,-0.5740849909363359,3.27,0.550561797752809,0.550561797752809,0.6179775280898876,0,0,11.105393221809802,7.481843317863748,13.995834257933064,13.02717319040058,14.99519763691001,4.741288687742749,33.083345320954734,36.49443046406632,64.92548002739326
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2017,1,-0.5114368272428869,3.32,0.5842696629213483,0.5842696629213483,0.550561797752809,0,0,11.164615437363123,6.767187042666582,13.331662053476377,13.091697963093443,15.004470734606894,4.7081233926116095,33.36083309350985,37.364459990578254,64.86611758507644
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2018,1,-0.41119976533336783,3.4,0.5280898876404494,0.5280898876404494,0.5842696629213483,0,0,11.223308187883937,6.128974218220866,12.515609978839032,13.17362667134187,15.01029114299784,4.709169370658462,33.51441020481508,38.14118709565994,64.69882067909579
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2019,1,-0.8246776457101335,3.07,0.5730337078651685,0.5730337078651685,0.5280898876404494,0,0,11.27694993484064,5.748650601385524,11.587868181881426,13.242277474069667,15.01429180947028,4.706892761407846,33.70001203230448,38.805005495041115,64.511426618171555
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2020,1,0.8417635085356191,4.4,0.20224719101123595,0.20224719101123595,0.5730337078651685,1,0,11.319656200107769,5.892954580208452,10.921035371968166,13.29732457979199,15.01667040964599,4.612255826616967,33.883157790232765,39.456277895737,64.32016534445256
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2021,1,1.5684822073796314,4.98,0.6741573033707865,0.6741573033707865,0.20224719101123595,0,0,11.387815653927385,6.249646164193401,10.719985360534192,13.349020748018335,15.008316342571236,4.589303759316837,34.32482373509587,40.26324988751049,64.2418493124296
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2022,1,1.4306562472540423,4.87,0.7865168539325843,0.7865168539325843,0.6741573033707865,1,1,11.482198180318933,6.032243025553169,10.571216813986693,13.494202757862833,15.006307237152617,4.5324787875858625,34.49088534185933,41.04681035781043,64.14978139350659
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",2023,1,0.9921191013998965,4.52,0.7078651685393258,0.7078651685393258,0.7865168539325843,0,0,11.535518313622863,5.92106006859427,10.35269729034036,13.581811492710548,15.004201791598499,4.438430575042753,34.33736995024342,42.08987125049854,63.81099932922747
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2013,4,-0.8779550419792023,6.23125,0.49656980671482076,0.23647874666710533,0.5404126245652755,0.5,0.25,11.263014337316546,9.35736179800138,11.111328826923383,13.269575757084716,15.297735133899774,7.862600673355094,21.70751368071939,44.52504591171706,65.9959084467838
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2014,4,-0.9250968589599445,6.1475,0.6045929181714821,0.5058903608481885,0.49656980671482076,0.375,0.375,11.289881908656351,8.70687540557813,11.29656052570184,13.291261913866142,15.312059912221216,7.693006953706812,21.82886720876189,44.94906772116099,65.89755031680933
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2015,4,-0.8357384894591346,6.30625,0.653148073836276,0.5724573780129336,0.6045929181714821,0.25,0.25,11.308996132579823,7.65533420015079,11.249001691804846,13.332624302887524,15.325988317539352,7.573085172671297,21.868495928586537,45.610065398326064,65.78608375466504
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2016,4,-0.8568467657191687,6.26875,0.6032173162453183,0.5443628000959518,0.653148073836276,0.375,0.375,11.361486106187874,6.674337998731279,10.713459749235744,13.401962873662754,15.336670109305066,7.377646896907283,21.843483275915176,46.57730879258293,65.58178755791879
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2017,4,-0.5205215639759638,6.86625,0.5256764772271267,0.48322219529605986,0.6032173162453183,0.25,0.25,11.437274764962067,5.811702742126544,10.14247015237641,13.482133526250363,15.35061708867521,7.218806416448722,21.85412187460953,47.43036009367332,65.38876992214261
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2018,4,-0.6169160255634512,6.695,0.5598452673555377,0.4335254119024803,0.5256764772271267,0.375,0.375,11.508837119061623,4.983158829717745,9.522793408247692,13.568586477984661,15.357359113523842,7.105720016237195,21.82969733295301,48.653534861391456,65.19541874865324
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2019,4,-0.26722224885555834,7.31625,0.5409572925026752,0.34673261576052217,0.5598452673555377,0.5,0.5,11.571430194342792,4.492848212972496,9.023148868593172,13.641871201553153,15.363356430784206,7.084949541959598,21.810967615135453,49.67942481047955,64.97058705915684
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2020,4,0.8522200021348993,9.305,0.3262829554574639,0.26271454319332627,0.5409572925026752,0.125,0.375,11.615815932569483,4.755346001809782,8.534366850119769,13.697289926576843,15.365032847183022,6.942105061984788,21.753687447178088,50.67461871094717,64.74023298975202
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2021,4,1.4805430254752376,10.421249999999999,0.6425195458801498,0.5989114048697818,0.3262829554574639,0.25,0.25,11.683064785395203,5.206042742403059,8.438475576280673,13.746481971553838,15.36850170915599,6.923461735099831,21.9891763642335,51.35658468664515,64.6064063193036
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2022,4,1.325045390359656,10.145,0.5635754957530765,0.5109731810704566,0.6425195458801498,0.375,0.125,11.770006567312135,5.211582502305239,8.61070924217953,13.886248572469615,15.361421064578048,6.962045009613742,21.98418154903349,52.05704220042793,64.38826045203977
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",2023,3,1.242488576542635,9.998333333333333,0.5693643659711076,0.5473099431062064,0.5635754957530765,0.16666666666666669,0.16666666666666669,11.8039519386724,5.366498125296612,8.705702202605568,13.923288150137706,15.353150167365765,6.769264093357541,22.989032345544615,52.36501515911042,63.97884387397007
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2013,2,-1.0913173859491119,1.5899999999999999,0.7597883211678833,0.7588840533763727,0.7195583941605839,0.5,0.5,11.418197115869587,9.803157141135692,10.211557909578438,13.364367936359457,14.4405517950289,2.3677383407472905,27.69986774235505,45.70365967726258,64.67934077779913
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2014,2,-0.97653340591303,1.65,0.5520255474452556,0.5448414928432118,0.7597883211678833,0,0.5,11.439924572085738,8.968200566951204,9.996146221238972,13.392085124479117,14.456552008937392,2.391047045047636,27.664729830594005,46.52672995760819,64.66256544130312
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2015,2,-0.823488099198254,1.73,0.7232080291970803,0.698456794796098,0.5520255474452556,0.5,0,11.465886266964443,7.802157277608391,9.587164546487143,13.442270597150847,14.470803211713243,2.3568499033601182,27.542158564183733,47.14122471752528,64.67093107670642
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2016,2,-0.7469654458408661,1.77,0.6846824817518249,0.6742989184607923,0.7232080291970803,0.5,0.5,11.517604501186959,6.685734163027093,9.32374051098552,13.514945859681479,14.479798796323495,2.3308031930305435,27.29932010949474,48.26687230310286,64.60725014113994
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2017,2,-0.5652241441170694,1.8650000000000002,0.6271569343065694,0.6267567111457686,0.6846824817518249,0.5,0.5,11.569390860950985,5.76448172102449,8.670944872391036,13.610943392223,14.493491815083342,2.3308832898369816,27.047810113929817,49.167717621923174,64.59205735122192
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2018,2,0.02782641940268583,2.175,0.6571313868613138,0.6552811934197518,0.6271569343065694,0.5,0.5,11.650441408716866,4.862525792226631,7.960192120122743,13.708259367217298,14.499423231408098,2.3119009939362622,26.78132392956052,50.44390939857271,64.55473714382605
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2019,2,-0.6034854707957643,1.8449999999999998,0.3270839416058394,0.32697693620914736,0.6571313868613138,0,0.5,11.715686701001639,4.349005912298734,7.544321836542335,13.78381347122102,14.502562198409372,2.2996248200313305,26.514076040095663,51.47374366409592,64.49609275567624
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2020,2,1.0034902497093816,2.685,0.4822226277372263,0.4114199002489991,0.3270839416058394,0,0,11.770223069412278,4.342837685793806,7.238228158692577,13.856460544293228,14.501595862067273,2.285684360847282,26.13974538829745,52.5091169834826,64.46836387659964
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2021,2,1.558279486550444,2.975,0.3029197080291971,0.2936746987951807,0.4822226277372263,0,0,11.83768653566343,4.529159632313318,6.689146030186817,13.923198363381191,14.506330532680124,2.280601257623345,26.24280139183532,53.38870611078151,64.49396622448882
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2022,2,1.252188873120893,2.8150000000000004,0.20802919708029194,0.19956140350877188,0.3029197080291971,0,0,11.929745857116528,4.49484125190172,6.902759289169466,14.06424388027748,14.499407082841282,2.226350232944957,26.045830002664538,54.309047087348816,64.63652310474852
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2023,2,0.9652289230306877,2.665,0.135948905109489,0.0402684563758388,0.20802919708029194,0,0,11.966825118467405,4.503951337425536,6.896135184650798,14.110193070060799,14.493215620374473,2.2097612769269905,26.32412777191291,54.81277268397755,64.5368808943851
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2013,3,-0.8360090044786376,3.8433333333333333,0.7111375066880684,0.6939156817539017,0.6271663991439272,0.33333333333333337,0.33333333333333337,11.123505935280532,8.60439988930443,11.450760831943889,12.68075282265981,15.069594938724055,5.372581626352354,9.151413502374574,37.99735599970036,66.17412746802228
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2014,3,-0.8062481661315013,3.876666666666667,0.706729266987694,0.6922346486518408,0.7111375066880684,0.33333333333333337,0.33333333333333337,11.141412407262663,8.071357368717571,11.659940638743578,12.662547674546083,15.084438452900669,5.397947786317657,9.32857881433339,38.42806291822512,66.02377203273399
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2015,3,-0.67232439356939,4.026666666666666,0.6069117174959872,0.6027631785205713,0.706729266987694,0.33333333333333337,0.33333333333333337,11.163013315982314,7.088760230087429,11.335225428089483,12.68044173228555,15.100425634465019,5.398326287827918,9.4854664489795,39.16950896653011,65.88163163557819
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2016,3,-0.7377982379330891,3.953333333333333,0.7625077581594435,0.7555214616793294,0.6069117174959872,0.6666666666666666,0.33333333333333337,11.198817278281926,6.065637878351052,10.859999634840833,12.732574748681172,15.116000540651347,5.382889846217545,9.563059523112312,40.13188287159863,65.66484931607599
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2017,3,-0.8300568368092103,3.85,0.6677833065810593,0.6580585741895012,0.7625077581594435,0,0,11.255048119210652,5.408757776173228,10.3526034981802,12.808747922926043,15.133316206202188,5.4178392896153795,9.745353414635192,41.147075437686645,65.55982304637804
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2018,3,-0.7288699864289481,3.9633333333333334,0.7142675227394328,0.709399589942706,0.6677833065810593,0.33333333333333337,0.33333333333333337,11.316776752138244,4.732553385074365,9.604987156707354,12.891691559669328,15.153065466128897,5.508204415183595,9.897165589990015,42.008083386513505,65.41076410662524
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2019,3,-0.3449551717508942,4.3933333333333335,0.6266158373461744,0.6195348263479619,0.7142675227394328,0.33333333333333337,0.33333333333333337,11.372006853911689,4.3533381990157505,8.979287806899517,12.985626853830858,15.169106867050106,5.644246165974785,10.04987183967858,42.955840290298106,65.29703153159785
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2020,3,1.232369260647311,6.16,0.5416768325307652,0.21846802082919267,0.6266158373461744,0.33333333333333337,0.33333333333333337,11.416304426365803,4.345640175310512,8.42177979750782,13.064522377714479,15.183767722497718,5.773071540318972,10.299559780862811,43.577403290457504,65.21166613805073
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2021,3,1.56271456630052,6.53,0.5098699839486356,0.44354503672804657,0.5416768325307652,0,0,11.489400919923272,4.596742405364384,8.278304581870536,13.15773052124162,15.194559987835033,5.76816393339419,10.545626239415782,44.31346114992017,65.17699644307343
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2022,3,1.1787997516224658,6.1,0.7254414125200642,0.6955333684075228,0.5098699839486356,0.6666666666666666,0.33333333333333337,11.582507496201822,4.535927640353728,8.319015733967671,13.351091307012439,15.20223007869101,5.854010582000004,10.751203050902603,45.22175239931785,65.13535119190564
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2023,3,0.9823782185313688,5.88,0.7469507758159444,0.7076558488765101,0.7254414125200642,0.33333333333333337,0.33333333333333337,11.63154370729995,4.559063605862805,8.385480809366875,13.420243274832556,15.207157319399268,5.892327352182674,11.431897862148316,46.31237272126325,64.86272298143936
45060,"Syracuse, NY Metro Area",2013,1,-1.2138650527485664,6.41,0.538,0.538,0.615,0,0,10.877688637695117,8.128187238171098,14.88197624691093,11.719126295554126,13.4027760919811,7.744644459822495,3.5738352889982137,29.42563468626239,63.41597188435841
45060,"Syracuse, NY Metro Area",2014,1,-1.1282720041573215,6.56,0.25,0.25,0.538,0,0,10.88164448808605,7.974874795338533,15.40784640436248,11.731257459287216,13.403377266858012,7.864265911246142,3.685242119123696,29.933374154088487,63.400056777342215
